"from","to","pearson","spearman","same_direction","abs_mean_cor","edge_sign"
"LOC110439382","si:dkey-172k15.13",0.972213158836613,0.957334870310994,TRUE,0.964774014573803,"Positive"
"LOC141381790","LOC137491382",0.960187639551282,0.968529032748683,TRUE,0.964358336149983,"Positive"
"LOC141381790","LOC567883",0.991000830358579,0.931705045226276,TRUE,0.961352937792428,"Positive"
"zgc:162948","arfgap3",0.981165410289383,0.939393939393939,TRUE,0.960279674841661,"Positive"
"ttll1","si:dkey-172k15.5",0.971747649133976,0.948332648140901,TRUE,0.960040148637439,"Positive"
"LOC141381790","hspa12a.2",0.984429143336157,0.935483870967742,TRUE,0.959956507151949,"Positive"
"LOC567883","ms4a17a.10",0.949971965665063,0.969530218977376,TRUE,0.959751092321219,"Positive"
"ftr51","LOC131384668",-0.987710878225936,-0.931705045226276,TRUE,0.959707961726106,"Negative"
"ikbip","LOC141381971",0.955317714517692,0.963636363636364,TRUE,0.959477039077028,"Positive"
"LOC110439382","LOC100330321",0.958257361209631,0.960490759014502,TRUE,0.959374060112066,"Positive"
"LOC100332612","LOC137487271",0.96661572367327,0.951515151515151,TRUE,0.959065437594211,"Positive"
"ttll1","LOC557537",0.984856256992966,0.932944172978229,TRUE,0.958900214985598,"Positive"
"zgc:173770","si:cabz01063885.1",-0.989737360590439,-0.927272727272727,TRUE,0.958505043931583,"Negative"
"si:dkey-240n22.1","LOC141381790",0.96308240010468,0.95386340473005,TRUE,0.958472902417365,"Positive"
"LOC567883","LOC100330167",0.965105996589807,0.951515151515151,TRUE,0.958310574052479,"Positive"
"hspa12a.2","LOC100332612",0.97219566530341,0.944211153215891,TRUE,0.958203409259651,"Positive"
"LOC108179093","hspa12a.3",0.951349976787981,0.964901281354015,TRUE,0.958125629070998,"Positive"
"si:dkey-172k15.19","si:cabz01063885.1",-0.979825586183549,-0.936174537267299,TRUE,0.958000061725424,"Negative"
"si:dkey-172k15.5","LOC137487277",0.961422811565184,0.954268292682927,TRUE,0.957845552124056,"Positive"
"si:dkey-61p9.9","LOC557537",0.977132303799355,0.93812095999547,TRUE,0.957626631897412,"Positive"
"hspa12a.3","LOC571721",0.951295756403851,0.963647348034971,TRUE,0.957471552219411,"Positive"
"znf971","LOC137487271",0.950917821852538,0.963636363636364,TRUE,0.957277092744451,"Positive"
"si:dkey-240n22.1","hspa12a.3",0.969613379308783,0.944827586206897,TRUE,0.95722048275784,"Positive"
"ttll1","ikbip",0.974480163658831,0.939393939393939,TRUE,0.956937051526385,"Positive"
"si:dkey-61p9.9","LOC567883",0.983997308841487,0.929340756893962,TRUE,0.956669032867725,"Positive"
"LOC141381790","LOC100330167",0.956010433431893,0.956717261205505,TRUE,0.956363847318699,"Positive"
"si:dkey-240n22.1","si:cabz01063885.1",0.97428763634701,0.937436866561092,TRUE,0.955862251454051,"Positive"
"LOC141381972","si:dkey-172k15.5",0.970439423282419,0.940290562253719,TRUE,0.955364992768069,"Positive"
"LOC141381972","LOC141381803",-0.985192840227628,-0.924506702884387,TRUE,0.954849771556008,"Negative"
"LOC103911019","ms4a17a.11",0.984386107406956,0.924016426393698,TRUE,0.954201266900327,"Positive"
"si:dkey-172k15.5","LOC141375015",0.959770765094148,0.948332648140901,TRUE,0.954051706617525,"Positive"
"LOC141381972","ttll1",0.970543853562203,0.937436866561092,TRUE,0.953990360061647,"Positive"
"hspa12a.2","LOC137491382",0.951925451990402,0.955868522516674,TRUE,0.953896987253538,"Positive"
"LOC141381972","si:dkey-61p9.9",0.981364698895915,0.925710351661044,TRUE,0.953537525278479,"Positive"
"ttll1","LOC137487277",0.976629216725763,0.930095481830499,TRUE,0.953362349278131,"Positive"
"ftr51","si:dkey-172k15.19",-0.984648228124538,-0.921997113990134,TRUE,0.953322671057336,"Negative"
"zgc:113119","znf971",0.988517707146773,0.917937370956898,TRUE,0.953227539051835,"Positive"
"si:dkey-240n22.1","hspa12a.2",0.964301943785943,0.940522657810749,TRUE,0.952412300798346,"Positive"
"LOC557537","LOC110439382",0.970890142751769,0.932944172978229,TRUE,0.951917157864999,"Positive"
"zgc:113119","LOC567883",0.991394439210768,0.911858315520097,TRUE,0.951626377365432,"Positive"
"LOC141381972","LOC110437744",0.974910563146821,0.924506702884387,TRUE,0.949708633015604,"Positive"
"LOC557537","si:dkey-172k15.5",0.969537231493893,0.929667955700181,TRUE,0.949602593597037,"Positive"
"LOC141381972","LOC131384668",-0.986947744951352,-0.911576539207683,TRUE,0.949262142079517,"Negative"
"LOC141381790","ms4a17a.11",0.988593089596237,0.9094529355685,TRUE,0.949023012582369,"Positive"
"LOC108179093","LOC571721",0.960787498198891,0.936281675898539,TRUE,0.948534587048715,"Positive"
"znf971","LOC100332612",0.957475476808132,0.939393939393939,TRUE,0.948434708101036,"Positive"
"hspa12a.2","LOC100330167",0.95233237939132,0.944211153215891,TRUE,0.948271766303606,"Positive"
"LOC131384668","si:cabz01063885.1",-0.979996947048952,-0.915151515151515,TRUE,0.947574231100234,"Negative"
"LOC110437744","si:dkey-172k15.5",0.958773013409034,0.936174537267299,TRUE,0.947473775338167,"Positive"
"znf971","LOC141375015",0.979459765181978,0.915151515151515,TRUE,0.947305640166747,"Positive"
"LOC141381790","ms4a17a.10",0.95550874094748,0.937403600162843,TRUE,0.946456170555161,"Positive"
"zgc:113119","ckap4",0.974772396006207,0.917682926829268,TRUE,0.946227661417738,"Positive"
"hspa12a.2","LOC137487271",0.947965317187497,0.944211153215891,TRUE,0.946088235201694,"Positive"
"ms4a17a.11","LOC100330167",0.977990237313731,0.911858315520097,TRUE,0.944924276416914,"Positive"
"ttll1","LOC103911019",0.974663063857159,0.915151515151515,TRUE,0.944907289504337,"Positive"
"LOC110437744","LOC103911019",0.986121003739145,0.903030303030303,TRUE,0.944575653384724,"Positive"
"LOC110439382","LOC137487277",0.958806520729056,0.930095481830499,TRUE,0.944451001279778,"Positive"
"LOC141381972","si:dkey-172k15.19",-0.987512192381382,-0.90138198726391,TRUE,0.944447089822646,"Negative"
"si:dkey-240n22.1","zgc:113119",0.96120411295489,0.927321037257116,TRUE,0.944262575106003,"Positive"
"LOC141381972","ms4a17a.17",0.944977064106,0.94317047883574,TRUE,0.94407377147087,"Positive"
"LOC110437744","si:dkey-172k15.13",0.967273143756505,0.920748824311847,TRUE,0.944010984034176,"Positive"
"zgc:113119","LOC100330167",0.951636858775277,0.936174537267299,TRUE,0.943905698021288,"Positive"
"si:dkey-61p9.9","ckap4",0.976005381991343,0.91056322191134,TRUE,0.943284301951342,"Positive"
"si:dkey-61p9.9","hspa12a.2",0.968797633926408,0.917575917576377,TRUE,0.943186775751392,"Positive"
"LOC137491586","fasn2",-0.937938341378996,-0.948016665352158,TRUE,0.942977503365577,"Negative"
"si:dkey-240n22.1","LOC100332612",0.948215923901477,0.937436866561092,TRUE,0.942826395231285,"Positive"
"LOC137487277","si:dkey-172k15.13",0.963963297488203,0.920493600874192,TRUE,0.942228449181198,"Positive"
"LOC567883","ttll1",0.979856548461067,0.903030303030303,TRUE,0.941443425745685,"Positive"
"LOC557537","ikbip",0.949336216503198,0.932944172978229,TRUE,0.941140194740714,"Positive"
"zgc:113119","LOC571721",0.959831660890175,0.921839557161617,TRUE,0.940835609025896,"Positive"
"hspa12a.2","ttll1",0.962283011635846,0.919198937236662,TRUE,0.940740974436254,"Positive"
"LOC137487277","gbp4",0.912286441836777,0.969032708552143,TRUE,0.94065957519446,"Positive"
"zgc:113119","LOC100332612",0.968895772244902,0.911858315520097,TRUE,0.9403770438825,"Positive"
"LOC141381790","hspa12a.3",0.940212946614473,0.940522657810749,TRUE,0.940367802212611,"Positive"
"ttll1","si:dkey-172k15.13",0.977188836991934,0.902455801312274,TRUE,0.939822319152104,"Positive"
"ms4a17a.11","LOC101884295",0.912835582720581,0.966569814451303,TRUE,0.939702698585942,"Positive"
"si:dkey-172k15.13","LOC141381971",0.946192353413092,0.932944172978229,TRUE,0.939568263195661,"Positive"
"zgc:113119","LOC101884295",0.930275912002063,0.948332648140901,TRUE,0.939304280071482,"Positive"
"zgc:162948","ptchd3l",0.924346043726803,0.953545136545799,TRUE,0.938945590136301,"Positive"
"LOC100330167","ms4a17a.10",0.95601525445085,0.920748824311847,TRUE,0.938382039381349,"Positive"
"zgc:113119","ms4a17a.11",0.979867926835881,0.896341463414634,TRUE,0.938104695125258,"Positive"
"LOC110438218","LOC557537",0.961206008960116,0.914110429447853,TRUE,0.937658219203985,"Positive"
"ikbip","LOC137487277",0.938222962182225,0.936174537267299,TRUE,0.937198749724762,"Positive"
"si:dkey-240n22.1","LOC137491382",0.925043744791027,0.949010599525855,TRUE,0.937027172158441,"Positive"
"LOC141381972","zgc:173770",-0.98777379029898,-0.885716211854273,TRUE,0.936745001076627,"Negative"
"LOC567883","LOC557537",0.964718992960206,0.908553475645465,TRUE,0.936636234302836,"Positive"
"LOC567883","LOC103911019",0.98229053644874,0.890909090909091,TRUE,0.936599813678916,"Positive"
"LOC141381790","znf971",0.966050916147389,0.906692829247047,TRUE,0.936371872697218,"Positive"
"arfgap3","LOC137491586",-0.971838511395804,-0.899700204646495,TRUE,0.93576935802115,"Negative"
"LOC137491382","psmb10",0.932225467749605,0.938720972283969,TRUE,0.935473220016787,"Positive"
"si:dkey-240n22.1","zgc:173770",-0.97216216157868,-0.898646375530978,TRUE,0.935404268554829,"Negative"
"LOC567883","hspa12a.2",0.976339980325741,0.894186721257433,TRUE,0.935263350791587,"Positive"
"ftr51","LOC110438218",0.967421569852658,0.902801453848107,TRUE,0.935111511850383,"Positive"
"si:dkey-61p9.9","ms4a17a.17",0.950033580211218,0.919544307322292,TRUE,0.934788943766755,"Positive"
"LOC141381972","hspa12a.2",0.955076779881223,0.913841163972146,TRUE,0.934458971926685,"Positive"
"si:dkey-61p9.9","ttll1",0.970288018085778,0.898567884149129,TRUE,0.934427951117454,"Positive"
"zgc:162948","LOC137491586",-0.956839906033568,-0.911858315520097,TRUE,0.934349110776832,"Negative"
"LOC110437744","LOC557537",0.971400501360763,0.896358126979083,TRUE,0.933879314169923,"Positive"
"ftr51","zgc:173770",-0.992042963483479,-0.875427559273011,TRUE,0.933735261378245,"Negative"
"LOC103911019","LOC137491382",0.975984252416924,0.889637522752781,TRUE,0.932810887584852,"Positive"
"si:dkey-172k15.13","LOC100330321",0.972181906343533,0.892970536396226,TRUE,0.93257622136988,"Positive"
"si:dkey-61p9.9","LOC110438218",0.976247251993181,0.888583219533663,TRUE,0.932415235763422,"Positive"
"LOC557537","si:dkey-172k15.13",0.94456467148484,0.920245398773006,TRUE,0.932405035128923,"Positive"
"ttll1","ms4a17a.11",0.976593781602931,0.887542093772894,TRUE,0.932067937687913,"Positive"
"hspa12a.2","LOC557537",0.951724250030968,0.912238402843035,TRUE,0.931981326437001,"Positive"
"LOC567883","LOC101884295",0.900084327452693,0.963636363636364,TRUE,0.931860345544528,"Positive"
"LOC141381972","LOC557537",0.959427015058572,0.904142734883916,TRUE,0.931784874971245,"Positive"
"LOC141381790","LOC110438218",0.97634622023975,0.887073205523227,TRUE,0.931709712881488,"Positive"
"LOC100330321","LOC141381971",0.927002319616969,0.936174537267299,TRUE,0.931588428442134,"Positive"
"LOC108179093","si:cabz01015815.1",0.955849161358367,0.907287568363701,TRUE,0.931568364861034,"Positive"
"LOC100331532","ms4a17a.14",0.899387997764852,0.96251879937889,TRUE,0.930953398571871,"Positive"
"LOC110437744","znf971",0.982582912698677,0.878787878787879,TRUE,0.930685395743278,"Positive"
"si:dkey-61p9.9","ms4a17a.11",0.969157682038799,0.892043291974161,TRUE,0.93060048700648,"Positive"
"zgc:113119","hspa12a.2",0.967294499904198,0.893772712541457,TRUE,0.930533606222828,"Positive"
"LOC100331532","si:dkey-61p9.9",0.988239805216753,0.872278375988647,TRUE,0.9302590906027,"Positive"
"LOC141381850","ms4a17a.14",0.912019636071904,0.94837463258015,TRUE,0.930197134326027,"Positive"
"LOC110439382","si:dkey-172k15.5",0.948066667356037,0.911858315520097,TRUE,0.929962491438067,"Positive"
"si:cabz01015815.1","ms4a17a.10",0.942357253878655,0.917435482598863,TRUE,0.929896368238759,"Positive"
"ckap4","LOC137491382",0.95423015906648,0.904653926905497,TRUE,0.929442042985988,"Positive"
"LOC103911019","psmb10",0.919456415221913,0.939393939393939,TRUE,0.929425177307926,"Positive"
"LOC571721","si:cabz01015815.1",0.958692552475461,0.899816086512704,TRUE,0.929254319494083,"Positive"
"si:dkey-240n22.1","LOC100330167",0.920964275344732,0.937436866561092,TRUE,0.929200570952912,"Positive"
"LOC108179093","ftr51",0.959393635426405,0.898691468766369,TRUE,0.929042552096387,"Positive"
"LOC137491382","LOC100330167",0.919346406463301,0.938720972283969,TRUE,0.929033689373635,"Positive"
"hspa12a.2","ckap4",0.973552251604581,0.884364578725231,TRUE,0.928958415164906,"Positive"
"LOC103911019","LOC101884295",0.918009611736279,0.939393939393939,TRUE,0.928701775565109,"Positive"
"LOC101884295","ms4a17a.6",0.933389166981004,0.92358626963378,TRUE,0.928487718307392,"Positive"
"si:dkey-61p9.9","zgc:173770",-0.976755281300491,-0.880104160502229,TRUE,0.92842972090136,"Negative"
"LOC110437744","LOC100330321",0.920350143718234,0.936174537267299,TRUE,0.928262340492767,"Positive"
"ikbip","LOC141375015",0.953467939323176,0.903030303030303,TRUE,0.928249121176739,"Positive"
"hspa12a.2","LOC110437744",0.973373236652464,0.881680613267819,TRUE,0.927526924960141,"Positive"
"si:dkey-240n22.1","LOC571721",0.944610344271906,0.91011138425525,TRUE,0.927360864263578,"Positive"
"si:dkey-240n22.1","ckap4",0.953113914035326,0.90138198726391,TRUE,0.927247950649618,"Positive"
"LOC141381790","psmb10",0.922300687688814,0.931705045226276,TRUE,0.927002866457545,"Positive"
"LOC141375015","gbp4",0.900455025943722,0.953545136545799,TRUE,0.92700008124476,"Positive"
"si:dkey-61p9.9","LOC100332612",0.973875527303513,0.880104160502229,TRUE,0.926989843902871,"Positive"
"LOC141381972","ftr51",0.980018084594625,0.873818923214242,TRUE,0.926918503904434,"Positive"
"si:dkey-240n22.1","znf971",0.941596147778923,0.911576539207683,TRUE,0.926586343493303,"Positive"
"LOC110438218","ckap4",0.966206137132097,0.886854299845567,TRUE,0.926530218488832,"Positive"
"LOC100330167","si:zfos-2131b9.2",0.935119840326581,0.917937370956898,TRUE,0.926528605641739,"Positive"
"LOC101884295","psmb10",0.889342715270226,0.963636363636364,TRUE,0.926489539453295,"Positive"
"LOC141381972","LOC110439382",0.954179583103331,0.898646375530978,TRUE,0.926412979317154,"Positive"
"ttll1","LOC100330167",0.973880752272587,0.878787878787879,TRUE,0.926334315530233,"Positive"
"LOC141381790","si:dkey-61p9.9",0.973022370577095,0.879475879476319,TRUE,0.926249125026707,"Positive"
"LOC110437744","LOC137487277",0.952786547672832,0.899700204646495,TRUE,0.926243376159664,"Positive"
"ckap4","LOC100332612",0.964880416891255,0.887542093772894,TRUE,0.926211255332074,"Positive"
"si:dkey-172k15.5","LOC137487271",0.946020051461099,0.905779260083296,TRUE,0.925899655772198,"Positive"
"LOC100330167","LOC137487277",0.976042410965071,0.875383982899293,TRUE,0.925713196932182,"Positive"
"LOC141375015","LOC137487277",0.932937158588442,0.917937370956898,TRUE,0.92543726477267,"Positive"
"si:dkey-240n22.1","LOC567883",0.964553323528455,0.885716211854273,TRUE,0.925134767691364,"Positive"
"LOC567883","LOC137487277",0.95056371694995,0.899700204646495,TRUE,0.925131960798223,"Positive"
"znf971","ikbip",0.983571886502794,0.866666666666667,TRUE,0.92511927658473,"Positive"
"ms4a17a.11","si:zfos-2131b9.2",0.932505112192315,0.917682926829268,TRUE,0.925094019510792,"Positive"
"ttll1","LOC100330321",0.937822952306579,0.911858315520097,TRUE,0.924840633913338,"Positive"
"ikbip","LOC100330321",0.925038346978206,0.924016426393698,TRUE,0.924527386685952,"Positive"
"LOC141381972","LOC141375015",0.92385741806162,0.924506702884387,TRUE,0.924182060473004,"Positive"
"LOC108179093","LOC110438218",0.938192083915851,0.910066403563886,TRUE,0.924129243739868,"Positive"
"LOC110437744","LOC141375015",0.945032070611623,0.903030303030303,TRUE,0.924031186820963,"Positive"
"si:dkey-61p9.9","LOC141381803",-0.966682722839331,-0.880104160502229,TRUE,0.92339344167078,"Negative"
"LOC557537","LOC100330167",0.962557473056808,0.884162778312701,TRUE,0.923360125684755,"Positive"
"ftr51","si:cabz01063885.1",0.98940085635357,0.85666839728859,TRUE,0.92303462682108,"Positive"
"LOC141381972","znf971",0.959393826711256,0.885716211854273,TRUE,0.922555019282765,"Positive"
"LOC567883","LOC100332612",0.978389779719727,0.866666666666667,TRUE,0.922528223193197,"Positive"
"ttll1","znf971",0.966144854401827,0.878787878787879,TRUE,0.922466366594853,"Positive"
"zgc:113119","hspa12a.3",0.930452119656038,0.914351512260513,TRUE,0.922401815958276,"Positive"
"zgc:113119","si:zfos-2131b9.2",0.905310965410322,0.939024390243903,TRUE,0.922167677827112,"Positive"
"LOC100332612","LOC100330167",0.927112941276158,0.915151515151515,TRUE,0.921132228213837,"Positive"
"LOC141381790","LOC103911019",0.985199104322223,0.85666839728859,TRUE,0.920933750805406,"Positive"
"LOC108179093","LOC137491586",0.93455632901813,0.907287568363701,TRUE,0.920921948690915,"Positive"
"hspa12a.2","LOC103911019",0.972455998837562,0.869174505278204,TRUE,0.920815252057883,"Positive"
"si:dkey-172k15.5","gbp4",0.916263655160002,0.924985767254318,TRUE,0.92062471120716,"Positive"
"ms4a17a.17","LOC137487271",0.91422111891768,0.926846498645038,TRUE,0.920533808781359,"Positive"
"zgc:113119","LOC137491382",0.930068714938084,0.910808035251792,TRUE,0.920438375094938,"Positive"
"LOC141381790","LOC101884295",0.90913573870173,0.931705045226276,TRUE,0.920420391964003,"Positive"
"ckap4","LOC557537",0.953937686275582,0.886854299845567,TRUE,0.920395993060575,"Positive"
"si:dkey-61p9.9","si:dkey-172k15.5",0.954490122362899,0.885869981995101,TRUE,0.920180052179,"Positive"
"LOC141381790","si:zfos-2131b9.2",0.905342446544285,0.934541292411769,TRUE,0.919941869478027,"Positive"
"si:dkey-240n22.1","si:dkey-172k15.19",-0.957669210410309,-0.881927699769005,TRUE,0.919798455089657,"Negative"
"znf971","si:dkey-172k15.5",0.951960219951711,0.887542093772894,TRUE,0.919751156862303,"Positive"
"LOC108179093","LOC141381790",0.940778494498627,0.898691468766369,TRUE,0.919734981632498,"Positive"
"zgc:113119","LOC137487271",0.945732322971298,0.893621149209695,TRUE,0.919676736090496,"Positive"
"ms4a17a.11","si:cabz01015815.1",0.958224145707797,0.88109756097561,TRUE,0.919660853341704,"Positive"
"ms4a17a.10","si:zfos-2131b9.2",0.914139200276486,0.923551719149522,TRUE,0.918845459713004,"Positive"
"LOC567883","si:dkey-172k15.5",0.955824625012812,0.881463038336094,TRUE,0.918643831674453,"Positive"
"zgc:162948","ms4a17a.1",-0.918077293584738,-0.918893476326722,TRUE,0.91848538495573,"Negative"
"ms4a17a.11","psmb10",0.924714428654262,0.911858315520097,TRUE,0.918286372087179,"Positive"
"si:dkey-61p9.9","LOC131384668",-0.974486111818806,-0.861640436855329,TRUE,0.918063274337068,"Negative"
"LOC101884295","si:zfos-2131b9.2",0.923667144696328,0.911858315520097,TRUE,0.917762730108212,"Positive"
"LOC141381850","LOC100331532",0.93881599005158,0.896651394034773,TRUE,0.917733692043176,"Positive"
"LOC141381972","LOC103911019",0.962092224792416,0.872786048177568,TRUE,0.917439136484992,"Positive"
"zgc:113119","LOC141375015",0.965535091605834,0.869304927462492,TRUE,0.917420009534163,"Positive"
"ckap4","si:cabz01015815.1",0.956660624356008,0.878048780487805,TRUE,0.917354702421907,"Positive"
"LOC141381790","LOC137487271",0.939969912520175,0.894186721257433,TRUE,0.917078316888804,"Positive"
"ftr51","LOC141381850",0.946702558720189,0.887159670133543,TRUE,0.916931114426866,"Positive"
"si:dkey-61p9.9","si:dkey-172k15.19",-0.97542672012112,-0.858090087089331,TRUE,0.916758403605225,"Negative"
"ckap4","LOC101884295",0.897233772922288,0.936174537267299,TRUE,0.916704155094794,"Positive"
"LOC567883","LOC137491382",0.943455910516902,0.889637522752781,TRUE,0.916546716634842,"Positive"
"ftr51","LOC141381803",-0.970081986696932,-0.862921451283397,TRUE,0.916501718990165,"Negative"
"LOC141375015","LOC137487275",0.941888429115512,0.890909090909091,TRUE,0.916398760012301,"Positive"
"znf971","LOC101884295",0.941743231318214,0.890909090909091,TRUE,0.916326161113653,"Positive"
"ikbip","si:dkey-172k15.5",0.93253226231176,0.899700204646495,TRUE,0.916116233479128,"Positive"
"znf971","LOC137491382",0.917253107020379,0.914179247518375,TRUE,0.915716177269377,"Positive"
"LOC110438218","si:dkey-172k15.13",0.929409315700255,0.901840490797546,TRUE,0.9156249032489,"Positive"
"hspa12a.3","LOC137491586",0.929774822461549,0.90138198726391,TRUE,0.915578404862729,"Positive"
"ttll1","LOC141375015",0.940233801800337,0.890909090909091,TRUE,0.915571446354714,"Positive"
"LOC137489911","zgc:162948",-0.941397405824721,-0.889637522752781,TRUE,0.915517464288751,"Negative"
"zgc:113119","ms4a17a.9",0.940185490192796,0.890243902439025,TRUE,0.91521469631591,"Positive"
"LOC567883","LOC110438218",0.97014989719686,0.859772080979937,TRUE,0.914960989088398,"Positive"
"LOC141381972","ikbip",0.944145081684299,0.885716211854273,TRUE,0.914930646769286,"Positive"
"LOC110438218","LOC137491382",0.958546449307051,0.870386953117752,TRUE,0.914466701212401,"Positive"
"LOC108179093","si:dkey-240n22.1",0.934603519786688,0.893427112364829,TRUE,0.914015316075758,"Positive"
"si:cabz01063885.1","LOC141381803",-0.961280980537225,-0.866666666666667,TRUE,0.913973823601946,"Negative"
"zgc:113119","ms4a17a.10",0.925140678881133,0.902144891222215,TRUE,0.913642785051674,"Positive"
"ckap4","si:zfos-2131b9.2",0.908684290842761,0.917682926829268,TRUE,0.913183608836015,"Positive"
"si:dkey-172k15.13","ms4a17a.6",0.921693494617783,0.904619666848795,TRUE,0.913156580733289,"Positive"
"si:dkey-61p9.9","LOC100330167",0.946068762195906,0.880104160502229,TRUE,0.913086461349068,"Positive"
"LOC141375015","LOC137487271",0.947225153643374,0.878787878787879,TRUE,0.913006516215627,"Positive"
"ckap4","psmb10",0.938229780140242,0.887542093772894,TRUE,0.912885936956568,"Positive"
"ttll1","pacsin2",0.874019299965771,0.951515151515151,TRUE,0.912767225740461,"Positive"
"hspa12a.2","LOC110438218",0.963537906571684,0.861908008203419,TRUE,0.912722957387551,"Positive"
"znf971","ms4a17a.17",0.916694501029752,0.908553475645465,TRUE,0.912623988337609,"Positive"
"LOC110439382","LOC141381971",0.897746685470763,0.927272727272727,TRUE,0.912509706371745,"Positive"
"LOC141381850","LOC101883097",0.924527628100766,0.900404336589212,TRUE,0.912465982344989,"Positive"
"LOC141381972","si:dkey-240n22.1",0.948519584802993,0.875862068965517,TRUE,0.912190826884255,"Positive"
"si:dkey-61p9.9","LOC137487277",0.935093699865752,0.888956636984631,TRUE,0.912025168425191,"Positive"
"si:dkey-240n22.1","si:dkey-61p9.9",0.950714360357329,0.873187778517155,TRUE,0.911951069437242,"Positive"
"znf971","LOC141381971",0.944578526417885,0.878787878787879,TRUE,0.911683202602882,"Positive"
"LOC108179093","LOC141381850",0.929629728965981,0.893427112364829,TRUE,0.911528420665405,"Positive"
"LOC557537","gbp4",0.907833182285008,0.915195423249066,TRUE,0.911514302767037,"Positive"
"hspa12a.2","si:dkey-172k15.5",0.932236397289873,0.890636667936048,TRUE,0.911436532612961,"Positive"
"si:dkey-172k15.5","ms4a17a.17",0.92668099146963,0.896028654671556,TRUE,0.911354823070593,"Positive"
"LOC100332612","ms4a17a.17",0.938323768884506,0.884162778312701,TRUE,0.911243273598604,"Positive"
"ms4a17a.11","si:dkey-172k15.13",0.956455351400136,0.865447471918261,TRUE,0.910951411659198,"Positive"
"ms4a17a.11","LOC137491382",0.953848432482558,0.867729276827721,TRUE,0.91078885465514,"Positive"
"LOC141381972","LOC100331532",0.963850166397405,0.857381989916462,TRUE,0.910616078156933,"Positive"
"LOC557537","ms4a17a.17",0.940655572758738,0.88036809815951,TRUE,0.910511835459124,"Positive"
"LOC571721","ms4a17a.9",0.936906793380912,0.884085036049195,TRUE,0.910495914715054,"Positive"
"LOC110438218","ikbip",0.948968291856903,0.871967429646319,TRUE,0.910467860751611,"Positive"
"ftr51","si:dkey-61p9.9",0.969486643183008,0.850900850901276,TRUE,0.910193747042142,"Positive"
"LOC137491382","LOC101884295",0.906037310822809,0.914179247518375,TRUE,0.910108279170592,"Positive"
"LOC131384668","LOC101883097",-0.945302096194733,-0.874654546739275,TRUE,0.909978321467004,"Negative"
"LOC110437744","LOC141381971",0.916842878893556,0.903030303030303,TRUE,0.90993659096193,"Positive"
"hspa12a.2","ikbip",0.950001087744545,0.869174505278204,TRUE,0.909587796511374,"Positive"
"LOC567883","si:cabz01015815.1",0.968041822256214,0.85106776115209,TRUE,0.909554791704152,"Positive"
"LOC141381972","LOC137487277",0.917503594163273,0.90138198726391,TRUE,0.909442790713592,"Positive"
"ms4a17a.11","LOC557537",0.955743790975292,0.862389353642931,TRUE,0.909066572309112,"Positive"
"LOC108179093","zgc:113119",0.943403549852285,0.873684325090971,TRUE,0.908543937471628,"Positive"
"hspa12a.3","si:cabz01063885.1",0.930949695627691,0.885716211854273,TRUE,0.908332953740982,"Positive"
